"","user_id","media_id","is_listened"
"4081","2205","71515966","0"
"4082","2205","128949480","0"
"4083","2205","130861814","0"
"4084","2205","88755331","1"
"4085","2205","1142460","1"
"4086","2205","131273920","1"
"4087","2205","126024209","1"
"4088","2205","125971251","1"
"4089","2205","122447560","1"
"4090","2205","120737372","1"
"4091","2205","125089724","1"
"4092","2205","124853570","1"
"4093","2205","74569184","0"
"4094","2205","135373518","1"
"4095","2205","82024586","1"
"4096","2205","74569184","1"
"4097","2205","135373518","1"
"4098","2205","135373516","1"
"4099","2205","101653143","1"
"4100","2205","135373512","1"
"4101","2205","132265704","1"
"4102","2205","126884459","1"
"4103","2205","133922560","1"
"4104","2205","124197386","1"
"4105","2205","69112424","1"
"4106","2205","4288219","0"
"4107","2205","110044972","1"
"4108","2205","119917188","1"
"4109","2205","127246869","1"
"4110","2205","124601480","1"
"4111","2205","127247963","1"
"4112","2205","125983479","1"
"4113","2205","120150030","1"
"4114","2205","102400506","1"
"4115","2205","122440564","1"
"4116","2205","123373232","1"
"4117","2205","95254398","1"
"4118","2205","107878888","1"
"4119","2205","119682456","1"
"4120","2205","107115952","1"
"4121","2205","121107876","1"
"4122","2205","119374292","1"
"4123","2205","107619632","1"
"4124","2205","103214992","1"
"4125","2205","124701802","1"
"4126","2205","73098210","1"
"4127","2205","74569184","1"
"4128","2205","133165774","1"
"4129","2205","119915732","1"
"4130","2205","130447448","1"
"4131","2205","132265704","1"
"4132","2205","126884459","1"
"4133","2205","135875052","0"
"4134","2205","120026876","1"
"4135","2205","99665104","0"
"4136","2205","87371673","0"
"4137","2205","129554692","1"
"4138","2205","73098210","1"
"4139","2205","132265704","1"
"4140","2205","126884459","1"
"4141","2205","133922560","1"
"4142","2205","124197386","1"
"4143","2205","69112424","1"
"4144","2205","4288219","1"
"4145","2205","77784274","1"
"4146","2205","5094594","1"
"4147","2205","126866297","1"
"4148","2205","129310248","1"
"4149","2205","71515966","1"
"4150","2205","128949480","1"
"4151","2205","130861814","1"
"4152","2205","88755331","1"
"4153","2205","1142460","1"
"4154","2205","131273920","1"
"4155","2205","126024209","0"
"4156","2205","125971155","0"
"4157","2205","130250890","1"
"4158","2205","73098210","0"
"4159","2205","130250890","1"
"4160","2205","73098210","1"
"4161","2205","74569184","1"
"4162","2205","133165774","1"
"4163","2205","119915732","1"
"4164","2205","130447448","0"
"4165","2205","126866297","0"
"4166","2205","129310248","1"
"4167","2205","71515966","0"
"4168","2205","128949480","0"
"4169","2205","130861814","0"
"4170","2205","88755331","1"
"4171","2205","1142460","1"
"4172","2205","131273920","1"
"4173","2205","73098210","1"
"4174","2205","74569184","1"
"4175","2205","133165774","1"
"4176","2205","119915732","1"
"4177","2205","103595144","1"
"4178","2205","102631038","1"
"4179","2205","99554816","1"
"4180","2205","101203530","0"
"4181","2205","95978792","1"
"4182","2205","99827630","1"
"4183","2205","129341594","1"
"4184","2205","103549894","1"
"4185","2205","132265704","1"
"4186","2205","126884459","0"
"4187","2205","122447560","1"
"4188","2205","120737372","1"
"4189","2205","124853570","1"
"4190","2205","63100175","1"
"4191","2205","114937934","0"
"4192","2205","129632298","1"
"4193","2205","129011934","1"
"4194","2205","129632330","1"
"4195","2205","129632316","1"
"4196","2205","126219051","1"
"4197","2205","129632340","1"
"4198","2205","110044972","1"
"4199","2205","119917188","1"
"4200","2205","127246869","1"
"4201","2205","124601480","1"
"4202","2205","127247963","1"
"4203","2205","125983479","0"
"4204","2205","120150030","1"
"4205","2205","102400506","1"
"4206","2205","122440564","1"
"4207","2205","127242877","1"
"4208","2205","124237488","1"
"4209","2205","98917038","1"
"4210","2205","107541562","1"
"4211","2205","103870122","0"
"4212","2205","109703514","1"
"4213","2205","98383550","1"
"4214","2205","98383554","1"
"4215","2205","120602626","1"
"4216","2205","65163036","1"
"4217","2205","126976653","1"
"4218","2205","124197386","1"
"4219","2205","135373512","1"
"4220","2205","129310248","1"
"4221","2205","694618","1"
"4222","2205","124603404","1"
"4223","2205","75069801","0"
"4224","2205","119437608","1"
"4225","2205","78232944","1"
"4226","2205","133661814","1"
"4227","2205","129310248","1"
"4228","2205","124604316","1"
"4229","2205","120026876","1"
"4230","2205","133452278","1"
"4231","2205","79909214","1"
"4232","2205","115066974","0"
"4233","2205","69236316","0"
"4234","2205","84310991","1"
"4235","2205","46092791","1"
"4236","2205","116953148","1"
"4237","2205","121605116","1"
"4238","2205","106442836","1"
"4239","2205","119437608","1"
"4240","2205","78232944","1"
"4241","2205","129632290","1"
"4242","2205","98917038","1"
"4243","2205","90563091","1"
"4244","2205","123883254","1"
"4245","2205","100334216","1"
"4246","2205","135373512","1"
"4247","2205","73098210","1"
"4248","2205","74569184","1"
"4249","2205","133165774","0"
"4250","2205","96818170","1"
"4251","2205","126902917","1"
"4252","2205","84310989","1"
"4253","2205","107878888","1"
"4254","2205","124262678","1"
"4255","2205","103094680","1"
"4256","2205","12744083","1"
"4257","2205","14479399","1"
"4258","2205","133165774","1"
"4259","2205","129128022","1"
"4260","2205","91934728","1"
"4261","2205","114313178","1"
"4262","2205","110663020","1"
"4263","2205","104609426","1"
"4264","2205","113300436","1"
"4265","2205","117371902","1"
"4266","2205","128182001","1"
"4267","2205","82025466","0"
"4268","2205","121518396","1"
"4269","2205","133165774","1"
"4270","2205","119917188","1"
"4271","2205","128949480","1"
"4272","2205","123373232","1"
"4273","2205","95254398","1"
"4274","2205","107878888","1"
"4275","2205","119682456","1"
"4276","2205","90726629","0"
"4277","2205","74569184","1"
"4278","2205","133165774","1"
"4279","2205","5094594","1"
"4280","2205","129310248","1"
"4281","2205","120150030","1"
"4282","2205","102400506","1"
"4283","2205","122440564","0"
"4284","2205","122440564","1"
"4285","2205","127242877","1"
"4286","2205","124604316","1"
"4287","2205","132265704","1"
"4288","2205","126884459","1"
"4289","2205","133922560","1"
"4290","2205","14954267","1"
"4291","2205","92871284","0"
"4292","2205","92871296","0"
"4293","2205","92871284","0"
"4294","2205","92871296","0"
"4295","2205","105080782","0"
"4296","2205","105080782","0"
"4297","2205","130250890","1"
"4298","2205","73098210","0"
"4299","2205","16705461","0"
"4300","2205","5639253","0"
"4301","2205","5639242","0"
"4302","2205","16705457","0"
"4303","2205","16705461","0"
"4304","2205","16705457","0"
"4305","2205","16705461","0"
"4306","2205","5639253","0"
"4307","2205","5639242","0"
"4308","2205","16705448","0"
"4309","2205","62119132","0"
"4310","2205","10308137","0"
"4311","2205","106095112","0"
"4312","2205","124604316","1"
"4313","2205","130250890","0"
"4314","2205","73098210","1"
"4315","2205","126024209","1"
"4316","2205","125971251","0"
"4317","2205","124992576","0"
"4318","2205","122447560","0"
"4319","2205","120737372","1"
"4320","2205","125089724","1"
"4321","2205","124604316","1"
"4322","2205","130250890","1"
"4323","2205","73098210","1"
"4324","2205","124604316","0"
"4325","2205","77554028","0"
"4326","2205","130447438","0"
"4327","2205","124604316","1"
"4328","2205","130250890","1"
"4329","2205","73098210","1"
"4330","2205","133165774","1"
"4331","2205","119915732","1"
"4332","2205","130447448","1"
"4333","2205","124604316","1"
"4334","2205","130250890","1"
"4335","2205","73098210","1"
"4336","2205","74569184","1"
"4337","2205","133165774","1"
"4338","2205","119915732","1"
"4339","2205","135373512","1"
"4340","2205","135373514","1"
"4341","2205","135373518","1"
"4342","2205","135373516","1"
"4343","2205","101653143","1"
"4344","2205","135373520","1"
"4345","2205","109788850","1"
"4346","2205","88936743","1"
"4347","2205","70266759","1"
"4348","2205","101541774","1"
"4349","2205","129554692","1"
"4350","2205","95963374","1"
"4351","2205","109291510","1"
"4352","2205","97796640","1"
"4353","2205","72757930","1"
"4354","2205","77484982","1"
"4355","2205","94311560","1"
"4356","2205","73724283","1"
"4357","2205","122439642","1"
"4358","2205","71452860","1"
"4359","2205","11272651","1"
"4360","2205","86922279","1"
"4361","2205","92734438","1"
"4362","2205","73616508","1"
"4363","2205","75072795","1"
"4364","2205","109735920","1"
"4365","2205","79223833","1"
"4366","2205","85576202","1"
"4367","2205","2793753","1"
"4368","2205","12565420","1"
"4369","2205","109734566","1"
"4370","2205","79965994","1"
"4371","2205","97325322","1"
"4372","2205","101087562","1"
"4373","2205","81609384","1"
"4374","2205","95965912","1"
"4375","2205","120104004","1"
"4376","2205","96764520","1"
"4377","2205","114395812","1"
"4378","2205","74085452","1"
"4379","2205","124604316","1"
"4380","2205","130250890","1"
"4381","2205","73098210","1"
"4382","2205","74569184","1"
"4383","2205","133165774","1"
"4384","2205","119915732","1"
"4385","2205","130447448","1"
"4386","2205","132265704","1"
"4387","2205","126884459","1"
"4388","2205","133922560","1"
"4389","2205","124197386","1"
"4390","2205","69112424","1"
"4391","2205","4288219","1"
"4392","2205","77784274","1"
"4393","2205","5094594","1"
"4394","2205","126866297","1"
"4395","2205","129310248","1"
"4396","2205","71515966","1"
"4397","2205","128949480","1"
"4398","2205","130861814","1"
"4399","2205","88755331","1"
"4400","2205","1142460","1"
"4401","2205","131273920","1"
"4402","2205","126024209","1"
"4403","2205","125971251","1"
"4404","2205","124992576","1"
"4405","2205","122447560","1"
"4406","2205","120737372","1"
"4407","2205","125089724","1"
"4408","2205","124853570","1"
"4409","2205","63100175","1"
"4410","2205","114937934","1"
"4411","2205","130250890","1"
"4412","2205","130250890","1"
"4413","2205","73098210","1"
"4414","2205","74569184","0"
"4415","2205","133165774","1"
"4416","2205","119915732","1"
"4417","2205","132265704","1"
"4418","2205","126884459","1"
"4419","2205","133922560","1"
"4420","2205","124197386","1"
"4421","2205","69112424","1"
"4422","2205","4288219","0"
"4423","2205","77784274","0"
"4424","2205","5094594","0"
"4425","2205","126866297","0"
"4426","2205","129310248","0"
"4427","2205","71515966","0"
"4428","2205","130861814","0"
"4429","2205","88755331","1"
"4430","2205","1142460","0"
"4431","2205","131273920","0"
"4432","2205","126024209","0"
"4433","2205","125971251","0"
"4434","2205","124992576","0"
"4435","2205","122447560","1"
"4436","2205","120737372","1"
"4437","2205","125089724","1"
"4438","2205","124853570","1"
"4439","2205","63100175","1"
"4440","2205","114937934","1"
"4441","2205","128566959","1"
"4442","2205","129313094","1"
"4443","2205","129632304","1"
"4444","2205","129632344","1"
"4445","2205","129632294","1"
"4446","2205","129632298","1"
"4447","2205","129011934","1"
"4448","2205","129632330","1"
"4449","2205","130250890","1"
"4450","2205","133165774","1"
"4451","2205","119915732","0"
"4452","2205","130447448","0"
"4453","2205","132265704","0"
"4454","2205","124853570","1"
"4455","2205","63100175","0"
"4456","2205","114937934","0"
"4457","2205","128566959","0"
"4458","2205","129313094","0"
"4459","2205","129632304","0"
"4460","2205","129632344","0"
"4461","2205","129632294","1"
"4462","2205","129632298","1"
"4463","2205","126024209","1"
"4464","2205","135373512","1"
"4465","2205","135373514","1"
"4466","2205","135373518","1"
"4467","2205","135373516","1"
"4468","2205","101653143","1"
"4469","2205","135373520","1"
"4470","2205","133165774","1"
"4471","2205","135373512","1"
"4472","2205","132265704","1"
"4473","2205","124604316","1"
"4474","2205","130250890","1"
"4475","2205","73098210","1"
"4476","2205","74569184","1"
"4477","2205","133165774","1"
"4478","2205","119915732","1"
"4479","2205","130447448","1"
"4480","2205","132265704","1"
"4481","2205","119915732","0"
"4482","2205","133165774","1"
"4483","2205","135373514","0"
"4484","2205","135373512","1"
"4485","2205","124604316","1"
"4486","2205","130250890","1"
"4487","2205","73098210","1"
"4488","2205","133165774","1"
"4489","2205","119915732","1"
"4490","2205","130447448","1"
"4491","2205","132265704","1"
"4492","2205","124604316","1"
"4493","2205","130250890","1"
"4494","2205","73098210","1"
"4495","2205","133165774","1"
"4496","2205","119915732","1"
"4497","2205","130447448","1"
"4498","2205","132265704","1"
"4499","2205","126884459","1"
"4500","2205","133922560","1"
"4501","2205","124197386","1"
"4502","2205","69112424","1"
"4503","2205","4288219","1"
"4504","2205","77784274","1"
"4505","2205","5094594","1"
"4506","2205","126866297","1"
"4507","2205","129310248","1"
"4508","2205","71515966","1"
"4509","2205","128949480","1"
"4510","2205","130861814","1"
"4511","2205","88755331","1"
"4512","2205","1142460","1"
"4513","2205","131273920","1"
"4514","2205","126024209","1"
"4515","2205","125971251","1"
"4516","2205","124992576","1"
"4517","2205","122447560","1"
"4518","2205","120737372","1"
"4519","2205","125089724","1"
"4520","2205","124853570","1"
"4521","2205","63100175","1"
"4522","2205","135373514","1"
"4523","2205","114937934","1"
"4524","2205","128566959","1"
"4525","2205","129313094","1"
"4526","2205","129632304","1"
"4527","2205","129632344","1"
"4528","2205","129632294","1"
"4529","2205","129632298","1"
"4530","2205","129011934","1"
"4531","2205","129632330","1"
"4532","2205","129632316","1"
"4533","2205","135373512","1"
"4534","2205","126219051","1"
"4535","2205","129632340","1"
"4536","2205","129632312","1"
"4537","2205","110044972","1"
"4538","2205","119917188","1"
"4539","2205","135373118","1"
"4540","2205","124601480","1"
"4541","2205","127247963","1"
"4542","2205","125983479","1"
"4543","2205","120150030","1"
"4544","2205","102400506","1"
"4545","2205","122440564","1"
"4546","2205","127242877","1"
"4547","2205","124237488","1"
"4548","2205","98917038","1"
"4549","2205","90563091","1"
"4550","2205","123883254","1"
"4551","2205","123373232","1"
"4552","2205","95254398","1"
"4553","2205","107878888","1"
"4554","2205","119682456","1"
"4555","2205","129632308","1"
"4556","2205","107115952","1"
"4557","2205","121107876","1"
"4558","2205","119374292","1"
"4559","2205","107619632","1"
"4560","2205","103214992","1"
"4561","2205","124701802","1"
"4562","2205","84911323","1"
"4563","13183","133595310","1"
"4564","13183","127614457","1"
"4565","13183","4967249","1"
"4566","13183","132195244","1"
"4567","13183","95965110","1"
"4568","13183","133580720","1"
"4569","13183","133581718","1"
"4570","13183","132626726","1"
"4571","13183","123146824","1"
"4572","13183","65550726","1"
"4573","13183","61569728","1"
"4574","13183","3097275","1"
"4575","13183","131343996","1"
"4576","13183","130007936","1"
"4577","13183","90817657","1"
"4578","13183","3418722","1"
"4579","13183","67343875","1"
"4580","13183","130856244","1"
"4581","13183","71900665","1"
"4582","13183","103417888","1"
"4583","13183","768343","1"
"4584","13183","120306196","1"
"4585","13183","66302214","1"
"4586","13183","819101","1"
"4587","13183","67339780","1"
"4588","13183","123345384","1"
"4589","13183","67343876","1"
"4590","13183","3418723","1"
"4591","13183","65552677","1"
"4592","13183","67339784","1"
"4593","13183","83939725","1"
"4594","13183","62650940","1"
"4595","13183","4759193","1"
"4596","13183","4759194","1"
"4597","13183","4759204","1"
"4598","13183","69927275","1"
"4599","13183","10446162","1"
"4600","13183","2829125","1"
"4601","13183","3554475","1"
"4602","13183","111726340","1"
"4603","13183","79257215","0"
"4604","13183","67973997","0"
"4605","13183","62650944","0"
"4606","13183","62650940","1"
"4607","13183","4759193","1"
"4608","13183","4759194","0"
"4609","13183","4759204","0"
"4610","13183","69927275","0"
"4611","13183","66982948","0"
"4612","13183","2830172","0"
"4613","13183","94212702","0"
"4614","13183","34132151","0"
"4615","13183","2733679","0"
"4616","13183","43355861","1"
"4617","13183","7225627","1"
"4618","13183","264598","1"
"4619","13183","127310391","1"
"4620","13183","127310393","0"
"4621","13183","60840944","1"
"4622","13183","78258976","1"
"4623","13183","98549316","1"
"4624","13183","4759204","1"
"4625","13183","70644407","1"
"4626","13183","67973997","1"
"4627","13183","101326464","1"
"4628","13183","62650940","0"
"4629","13183","109176400","0"
"4630","13183","64107604","1"
"4631","13183","99274914","1"
"4632","13183","4125084","1"
"4633","13183","6600680","0"
"4634","13183","100388984","1"
"4635","13183","4188437","0"
"4636","13183","70266758","0"
"4637","13183","3129679","0"
"4638","13183","59368061","0"
"4639","13183","1114507","0"
"4640","13183","2150879","0"
"4641","13183","3845069","0"
"4642","13183","106471378","1"
"4643","13183","64700965","0"
"4644","13183","125914633","1"
"4645","13183","117298652","1"
"4646","13183","133595310","1"
"4647","13183","127310455","1"
"4648","13183","101326458","1"
"4649","13183","119205692","1"
"4650","13183","133595310","1"
"4651","13183","127310455","1"
"4652","13183","101326458","1"
"4653","13183","119205692","1"
"4654","13165","10763476","0"
"4655","13165","903310","0"
"4656","13165","838788","0"
"4657","13165","636222","1"
"4658","13165","5404526","0"
"4659","13165","636220","1"
"4660","13165","895161","1"
"4661","13165","131196096","1"
"4662","13165","7674865","0"
"4663","13165","4254236","1"
"4664","13165","538825","1"
"4665","13165","1075118","1"
"4666","13165","3958472","1"
"4667","13165","78033230","1"
"4668","13165","6776924","1"
"4669","13165","63256032","1"
"4670","13165","214993","1"
"4671","13165","65588316","0"
"4672","13165","51182831","0"
"4673","13165","275981","1"
"4674","13165","121657896","1"
"4675","13165","122440564","0"
"4676","13165","109703514","0"
"4677","13165","103823438","1"
"4678","13165","117678828","0"
"4679","13165","128948106","0"
"4680","13165","129309492","1"
"4681","13165","121657888","1"
"4682","13165","127768233","1"
"4683","13165","128960898","0"
"4684","13165","1125954","0"
"4685","13165","744280","1"
"4686","13165","80449442","1"
"4687","13165","75446942","0"
"4688","13165","3133088","1"
"4689","13165","122440564","1"
"4690","13165","129011934","0"
"4691","13165","135875052","0"
"4692","13165","135869126","0"
"4693","13165","134955556","1"
"4694","13165","135402864","0"
"4695","13165","133582038","0"
"4696","13165","133895026","1"
"4697","13165","99925946","1"
"4698","13165","863369","1"
"4699","13165","1075781","1"
"4700","13165","132635812","1"
"4701","13165","3155763","0"
"4702","13165","130855160","0"
"4703","13165","10686934","1"
"4704","13165","4709944","1"
"4705","13165","3133738","1"
"4706","13165","81609384","1"
"4707","13165","93477174","1"
"4708","13165","70100098","1"
"4709","13165","70403437","1"
"4710","13165","131340580","1"
"4711","13165","4096963","1"
"4712","13165","3148168","1"
"4713","13165","13529563","1"
"4714","13165","2281107","1"
"4715","13165","123883254","1"
"4716","13165","109703216","1"
"4717","13165","134948420","1"
"4718","13165","967328","1"
"4719","13165","628099","1"
"4720","13165","125513412","1"
"4721","13165","109169054","1"
"4722","13165","5817088","1"
"4723","13165","3169161","1"
"4724","13165","3155763","1"
"4725","13165","136235472","1"
"4726","13165","130855160","1"
"4727","13165","1075781","1"
"4728","13165","132635812","1"
"4729","13165","69863371","1"
"4730","13165","582287","1"
"4731","13165","14241633","1"
"4732","13165","104953416","1"
"4733","13165","88252935","1"
"4734","13165","54420921","1"
"4735","13165","127674211","1"
"4736","13165","129297218","1"
"4737","13165","17135111","1"
"4738","13165","16202379","1"
"4739","13165","71323824","1"
"4740","13165","1104527","1"
"4741","13165","3151534","1"
"4742","13165","602339","1"
"4743","13165","91543332","1"
"4744","13165","125513430","1"
"4745","13165","129311370","1"
"4746","12936","107959804","0"
"4747","12936","107959806","1"
"4748","12936","107959812","1"
"4749","12936","957569","1"
"4750","12936","633019","1"
"4751","12936","136245884","0"
"4752","12936","134092970","1"
"4753","12936","132909626","0"
"4754","12936","541322","0"
"4755","12936","130900292","1"
"4756","12936","541322","1"
"4757","12936","751867","0"
"4758","12936","134400878","0"
"4759","12936","873321","0"
"4760","12936","136750844","1"
"4761","12936","107959790","1"
"4762","12936","107959792","1"
"4763","12936","107959794","1"
"4764","12936","107959796","1"
"4765","12936","107959798","1"
"4766","12936","107959800","0"
"4767","12936","107959802","1"
"4768","12936","107959808","1"
"4769","12936","107959810","1"
"4770","12936","107959812","1"
"4771","12936","107959810","0"
"4772","12936","72363285","0"
"4773","12936","72363285","1"
"4774","12936","6461440","0"
"4775","12936","72363285","1"
"4776","12936","6461440","1"
"4777","12936","134948420","1"
"4778","12936","134948406","1"
"4779","12936","134948452","1"
"4780","12936","134948452","1"
"4781","12936","134948402","0"
"4782","12936","134948430","1"
"4783","12936","134948412","1"
"4784","12936","134948416","1"
"4785","12936","134948420","1"
"4786","12936","134948424","1"
"4787","12936","134948430","1"
"4788","12936","134948432","1"
"4789","12936","134948436","1"
"4790","12936","134948442","1"
"4791","12936","134948446","0"
"4792","12936","134948452","0"
"4793","12936","134948406","1"
"4794","12936","71403230","0"
"4795","12936","10202477","1"
"4796","12936","13839981","1"
"4797","12936","106506516","1"
"4798","12936","13141445","1"
"4799","12936","965215","0"
"4800","12936","78527795","0"
"4801","12936","562487","1"
"4802","12936","77349246","1"
"4803","12936","102035745","1"
"4804","12936","679217","1"
"4805","12936","694618","1"
"4806","12936","2237702","0"
"4807","12936","2794597","1"
"4808","12936","582185","0"
"4809","12936","1125953","0"
"4810","12936","2548870","0"
"4811","12936","2237702","0"
"4812","12936","2157406","1"
"4813","12936","128397247","1"
"4814","12936","2794603","1"
"4815","12936","671140","1"
"4816","12936","1075781","1"
"4817","12936","1142841","1"
"4818","12936","5817089","1"
"4819","12936","569213","0"
"4820","12936","2450613","0"
"4821","12936","569213","1"
"4822","12936","2450613","1"
"4823","12936","869086","1"
"4824","12936","3886236","1"
"4825","12936","917712","1"
"4826","12936","925750","0"
"4827","12936","969347","0"
"4828","12936","2243341","0"
"4829","12936","632228","0"
"4830","12936","626503","0"
"4831","12936","15220661","1"
"4832","12936","3112414","1"
"4833","12936","65326412","1"
"4834","12936","576455","0"
"4835","12936","662355","1"
"4836","12936","553239","1"
"4837","12936","15020886","1"
"4838","12936","580936","1"
"4839","12936","580936","1"
"4840","12936","134711946","1"
"4841","12936","2530363","0"
"4842","12936","97956148","1"
"4843","13108","120359036","1"
"4844","13108","120359038","1"
"4845","13108","120359040","1"
"4846","13108","120359042","1"
"4847","13108","120359044","0"
"4848","13108","120359046","0"
"4849","13108","120359048","1"
"4850","13108","120359050","1"
"4851","13108","120359052","1"
"4852","13108","120359054","0"
"4853","13108","120359030","1"
"4854","13108","132123626","0"
"4855","13108","133637516","0"
"4856","13108","130604714","0"
"4857","13108","134951450","1"
"4858","13108","134950958","1"
"4859","13108","127246447","0"
"4860","13108","127246439","1"
"4861","13108","128458669","1"
"4862","13108","134443936","0"
"4863","13108","134443916","1"
"4864","13108","120434012","1"
"4865","13108","131070866","1"
"4866","13108","131070868","1"
"4867","13108","131070870","1"
"4868","13108","131070872","1"
"4869","13108","131070874","1"
"4870","13108","131070876","1"
"4871","13108","131070878","1"
"4872","13108","131070880","1"
"4873","13108","131070882","0"
"4874","13108","131070884","1"
"4875","13108","131070886","1"
"4876","13108","131070888","1"
"4877","13108","131070890","1"
"4878","13108","131070892","1"
"4879","13108","120359028","1"
"4880","13108","120359030","1"
"4881","13108","120359030","0"
"4882","13108","120359032","1"
"4883","13108","120359034","1"
"4884","13108","131070866","1"
"4885","13108","131070868","1"
"4886","13108","131070870","1"
"4887","13108","131070872","1"
"4888","13108","131070874","1"
"4889","13108","131070876","1"
"4890","13108","131070878","1"
"4891","13108","131070880","1"
"4892","13108","131070882","1"
"4893","13108","120359028","1"
"4894","13108","120359030","1"
"4895","13108","120359032","1"
"4896","13108","120359034","1"
"4897","13108","120359036","1"
"4898","13108","120359038","1"
"4899","13108","120359040","1"
"4900","13108","120359042","1"
"4901","13108","120359044","1"
"4902","13108","120359046","1"
"4903","13108","120359048","1"
"4904","13108","120359050","1"
"4905","13108","120359052","1"
"4906","13108","120359054","1"
"4907","13108","120359056","1"
"4908","13108","120359050","0"
"4909","13108","120359028","1"
"4910","13108","120359030","1"
"4911","13108","120359032","1"
"4912","13108","120359034","0"
"4913","13108","120359036","0"
"4914","13108","120359038","0"
"4915","13108","134951436","0"
"4916","13108","134951438","1"
"4917","13108","134951440","1"
"4918","13108","134951442","1"
"4919","13108","134951444","1"
"4920","13108","134951446","1"
"4921","13108","134951450","1"
"4922","13108","134951454","1"
"4923","13108","134951458","0"
"4924","13108","134951462","0"
"4925","13108","134951466","0"
"4926","13108","134951472","0"
"4927","13108","134951476","0"
"4928","13108","134951480","0"
"4929","13108","132123602","1"
"4930","13108","132123604","1"
"4931","13108","132123606","0"
"4932","13108","132123602","0"
"4933","13108","132123604","1"
"4934","13108","132123606","1"
"4935","13108","132123610","0"
"4936","1760","96228888","1"
"4937","1760","76947908","0"
"4938","1760","3129255","1"
"4939","1760","72417244","1"
"4940","1760","73682286","1"
"4941","1760","91728740","1"
"4942","1760","69879250","1"
"4943","1760","2461326","1"
"4944","1760","97342714","1"
"4945","1760","54519711","1"
"4946","1760","18190270","1"
"4947","1760","14499482","1"
"4948","1760","83124206","1"
"4949","1760","7058831","1"
"4950","1760","2461330","1"
"4951","1760","75716617","1"
"4952","1760","61885067","1"
"4953","1760","81072242","1"
"4954","1760","10107282","1"
"4955","1760","14241633","1"
"4956","1760","89755741","1"
"4957","1760","17135111","1"
"4958","1760","17806810","1"
"4959","1760","100063594","1"
"4960","1760","12801540","1"
"4961","1760","71882407","1"
"4962","1760","52889521","1"
"4963","1760","1195496","1"
"4964","1760","89158299","1"
"4965","1760","120526778","1"
"4966","1760","8011857","1"
"4967","1760","2397940","1"
"4968","1760","78232949","1"
"4969","1760","7667349","1"
"4970","1760","71719293","1"
"4971","1760","2320086","1"
"4972","1760","7674865","1"
"4973","1760","17826508","1"
"4974","1760","84791753","1"
"4975","1760","16608525","1"
"4976","1760","954806","1"
"4977","1760","3098840","1"
"4978","1760","79542042","1"
"4979","1760","120526776","1"
"4980","1760","573486","1"
"4981","1760","876500","1"
"4982","1760","115028132","1"
"4983","1760","886311","1"
"4984","1760","115028110","1"
"4985","1760","886342","1"
"4986","1760","115028128","1"
"4987","1760","886321","0"
"4988","1760","886320","1"
"4989","1760","77377653","1"
"4990","1760","8086127","1"
"4991","1760","73682285","1"
"4992","1760","61109754","1"
"4993","1760","13978270","1"
"4994","1760","84781921","1"
"4995","1760","4538926","1"
"4996","1760","3091911","1"
"4997","1760","69879253","1"
"4998","1760","13651723","1"
"4999","1760","8086130","0"
"5000","1760","7293921","1"
